Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Museum,,darkblue,,,Pleasanton's Museum on Main,,"<b>Website:</b> <a href=""http://www.museumonmain.org/"" target=""_blank"">http://www.museumonmain.org/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b>603 Main St.,
 Pleasanton, CA 94566</p>
<p><b>Phone:</b> (925)462-2766 </p>
<p><b> Contact Email: </b> curator@museumonmain.org </p>
<p><b> Contact Person: </b>  Ken MacLennan- Curator</p>
<p><b> Latino Materials: </b> Photographs, Artifacts, Books, Pamphlets, Manuscripts </p>
<p> <b> Details: </b> Apporximately 4-500 documents and 1-200 photographs relevant to the ranchero families of the area and their legacies. The reference library has fewer than a dozen books and pamphlets related to the Spanish colonization of California and the 19th-century establishment of Hispanic families in the area. </p> 
","603 Main St., Pleasanton, CA 94566",37.6617749,-121.8756066
Museum,,darkblue,,,"<center><font size=""5"">Benica Historical Museum</center></font>",,"<b>Website:</b> <a href=""http://beniciahistoricalmuseum.org/"" target=""_blank"">http://beniciahistoricalmuseum.org/</a>
<p><b> Type of Organization: </b> 
Museum </p>
<p><b>Address:</b>
 2060 Camel Road, 
Benica, CA 94510
 </p>

<p><b>Phone:</b> 
(707) 745-5435
 </p>

<p><b> Contact Email: </b> 
eliz@beniciahistoricalmuseum
 </p>
<p><b> Contact Person: </b>  Elizabeth d'Huart </p> 

<p><b> Latino Materials: </b> Photographs, Artifacts, Books, Manuscripts, exhibits </p>


","2060 Camel Road, 
Benica, CA 94510",38.0531306,-122.1341765
Museum,,darkblue,,,"<center><font size=""5"">Chicano Park Museum</center></font>",,"<b>Website:</b> <a href=""http://www.chicanoparkmuseum.org/"" target=""_blank"">http://www.chicanoparkmuseum.org/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 1982 National Ave, 
San Diego, CA 92113 </p>
<p><b>Phone:</b> (916) 847-4569 </p>
<p><b> Contact Email: </b> jstalamantez@gmail.com </p>
<p><b> Contact Person: </b> Josephine S. Talamantez </p>
<p><b> Latino Materials: </b> Newspapers, Photographs, Pamphlets, Newsletters, Archives of over 47+ years of Chicano Park history, 48 years of historical documents </p>

","1982 National Ave, 
San Diego, CA 92113",32.6998708,-117.14343
Genealogical Society,,darkred,,,"<center><font size=""5"">Claremont Heritage</center></font>",,"<b>Website:</b> <a href=""http://www.claremontheritage.org/about.html"" target=""_blank"">http://www.claremontheritage.org/about.html</a>
<p><b> Type of Organization: </b> Genealogical Society  </p>
<p><b>Physical Address:</b> 840 N Indian Hill Blvd
Claremont, CA </p>
<p><b> Mailing Address:</b>  PO Box 742, 
Claremont CA 91711 </p>
<p><b>Phone:</b> (909) 621-0848 </p>
<p><b> Contact Email: </b> research@claremontheritage.org </p>
<p><b> Contact Person: </b>  Sean Stanley </p> 
<p><b> Latino Materials: </b> Photographs, Artifacts, Books, Audio Visual </p> 
","840 N Indian Hill Blvd
Claremont, CA 

Mailing address: 
 PO Box 742, 
Claremont CA 91711",34.1024107,-117.7196375
Historical Society,,darkgreen,,,"<center><font size=""5"">Contra Costa County Historical Society 
History Center </center></font>",,"<b>Website:</b> <a href=""http://www.cocohistory.org/frm-center.html"" target=""_blank"">http://www.cocohistory.org/frm-center.html</a>
 <p><b> Type of Organization: </b> Archive </p>
<p><b>Address:</b> 724 Escobar,
 Martinez, CA  </p>
<p><b>Phone:</b> (925) 229-1042 </p>
<p><b> Contact Email: </b> director@cocohistory.com </p>
<p><b> Contact Person: </b> Priscilla A. Couden, Ph.D. </p>
<p><b> Latino Materials: </b> Letters and/or correspondence, Photographs, Books, Detailed genealogies of Californios
</p>","724 Escobar,
 Martinez, CA ",38.0179648,-122.1365044
Historical Society,,darkgreen,,,"<center><font size=""5"">Folsom Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.folsomhistoricalsociety.org/"" target=""_blank"">http://www.folsomhistoricalsociety.org/</a>

<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 823 Sutter Street, Folsom, California </p>
<p><b>Phone:</b> (916) 985-2707  x11 </p>
<p><b> Contact Email: </b> collections@folsomhistoricalsociety.org </p>
<p><b> Contact Person: </b> Kaitlyn Scott </p>
<p><b> Latino Materials: </b> Letters and/or correspondence, Photographs, Books, Land grants/deeds</p> 
","823 Sutter Street, Folsom, California",38.67637,-121.1784277
Historical Society,,darkgreen,,,"<center><font size=""5"">Fresno Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.valleyhistory.org/"" target=""_blank"">http://www.valleyhistory.org/</a>
<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 7160 West Kearney Boulevard
Fresno, California 93706 </p>
<p><b>Phone:</b> (559) 441-0862 </p>
<p><b> Contact Email: </b> khogue@valleyhistory.org </p>
<p><b> Contact Person: </b> Katy Hogue </p>
<p><b> Latino Materials: </b> 
Photographs, Audio Visual, 
Newspapers, Photographs, Books, Pamphlets, Newsletters, Vertical Research Files </p>

<p><b>Details:</b> Various uncatalogued photographs. Ethnic Oral History Collection, 1978 - twenty-nine audio interviews with Mexican-American community members from Fresno California in English and Spanish. They are on cassette tape and transcribed. 10 photos, 5 books, 6 research files with newspaper clippings/pamphlets </p>
","7160 West Kearney Boulevard
Fresno, CA 93706",36.7237575,-119.919426
Museum,,darkblue,,,"<center><font size=""5"">Gilroy Historical Society</center></font>",,"<b>Website:</b> <a href=""https://www.gilroyhistoricalsociety.org/"" target=""_blank"">https://www.gilroyhistoricalsociety.org/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> PO Box 1621, Gilroy, CA 95021 </p>
<p><b>Phone:</b> (408) 842-8698 </p>
<p><b> Contact Email: </b> joaniemlewis@charter.net </p>
<p><b> Contact Person: </b> Joan Lewis</p>
<p><b> Latino Materials: </b> Newspapers, Photographs, Artifacts, Books, Pamphlets </p>
","PO Box 1621, Gilroy, CA 95021",37.01,-121.57
Historical Society,,darkgreen,,,"<center><font size=""5"">Hayward Area Historical Society</center></font>",,"<b>Website:</b> <a href=""http://www.haywardareahistory.org/"" target=""_blank"">http://www.haywardareahistory.org/</a>

<p><b> Type of Organization: </b> Historical Society </p> 
<p><b>Address:</b> 22380 Foothill Boulevard,
 Hayward, CA 94541 </p>
<p><b>Phone:</b> (510) 581-0223 </p>
<p><b> Contact Email: </b> diane@haywardareahistory.org </p>
<p><b> Contact Person: </b> Diane Curry </p>
<p><b> Latino Materials: </b> Newspapers </p> 
<p><b> Details: </b> Newspaper clippings, not full paper: Oakland Tribune 1919-1996; Daily Review about 1956-2000 </p>","22380 Foothill Boulevard,
 Hayward, CA 94541",37.6768288,-122.0825461
Museum,,darkblue,,,"<center><font size=""5"">History San Jose</center></font>",,"<b>Website:</b> <a href=""http://historysanjose.org/wp/"" target=""_blank"">http://historysanjose.org/wp/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 1650 Senter Road
 San José, CA 95112 </p>
<p><b>Phone:</b> (408) 521-5025 </p>
<p><b> Contact Email: </b> cmills@historysanjose.org </p>
<p><b> Contact Person: </b> Catherine Mills </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Audio Visual, Manuscripts
<p><b> Details: </b> Biographical clippings mostly from the San José Mercury News and scattered clippings from earlier San José newspapers; Obituaries Index 1879 to 1912. Index lists date of obituary and newspaper. Newspapers indexed include the (San José) Daily Morning Times, San José Evening News, San José Daily News, San José (Daily) Herald, and the San José Mercury; On microfilm: Daily Morning Times, July 1879 – December 1881; July-December 1884; Morning Times, October 1906 – September 1909; San José Daily City Item, February 1884 – March 1885; San José Herald, September 1876 – December 1889; July 1890 – December 1896; July 1897 – December 1900; San José Mercury, November 1861 December 1862; August 1869 – January 1870; San José Daily News, March 1885 – December 1886; San José Evening News, January 1887 – December 1896; July 1897 –December 1936; March 1937 – December 1947.</p> ","
 San Jose, CA ",37.3382082,-121.8863286
Museum,,darkblue,,,"<center><font size=""5"">La Historia Society</center></font>",,"<b>Website:</b> <a href=""https://www.facebook.com/LHSMElMonte/"" target=""_blank"">https://www.facebook.com/LHSMElMonte/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 3240 Tyler Ave,
 El Monte, CA 91731 </p>
<p><b>Phone:</b> (626) 246-4631 </p>
<p><b> Contact Email: </b> rosa_russ@hotmail.com
<p><b> Contact Person: </b> Rosa Peña
<p><b> Latino Materials: </b> Audio interviews, Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Manuscripts</p>

","3240 Tyler Ave,
 El Monte, CA 91731",34.0675501,-118.0357277
Historical Society,,darkgreen,,,"<center><font size=""5"">La Raza Historical Society of Santa Clara Valley</center></font>",,"<b>Website:</b> <a href=""http://www.livermorehistory.com/"" target=""_blank"">http://www.livermorehistory.com/</a>
<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 1650 Senter Rd,
SAN JOSE 95112 </p>
<p><b>Phone:</b> (408) 923-2287 </p>
<p><b> Contact Email: </b>  grantguy@pacbell.net </p>
<p><b> Contact Person: </b> Ramon Martinez </p>
<p><b> Latino Materials: </b> Photographs, Pamphlets, Newsletters, Audio Visual,  </p>
<p><b> Details: </b> 600 El Excentrico Magazines 1949 - 1981 </p>","1650 Senter Rd,
SAN JOSE 95112",37.319256,-121.85953
Museum,,darkblue,,,"<center><font size=""5"">Monrovia Historical Museum Foundation, Inc.</center></font>",,"<b>Website:</b> <a href=""http://www.monroviahistoricalmuseum.org/"" target=""_blank"">http://www.monroviahistoricalmuseum.org/</a>

<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 742 East Lemon Avenue
 Monrovia, CA 91016</p>
<p><b>Phone:</b> (626) 599-8187 </p>
<p><b> Contact Email: </b> monroviahistoricalmuseum@gmx.com </p>
<p><b> Contact Person: </b>  Pam Barkas </p>
<p><b> Latino Materials: </b> Photographs, Artifacts, Books, Pamphlets, Aztec calendar, Mexican pottery </p>
","742 East Lemon Avenue
 Monrovia, CA 91016

Monrovia Historical Museum
P.O. Box 2359
Monrovia, CA 91017",34.1466291,-117.9888099
Museum,,darkblue,,,"<center><font size=""5"">Rancho Los Cerritos</center></font>",,"<b>Website:</b> <a href=""rancholoscerritos.com"" target=""_blank"">rancholoscerritos.com</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 4600 Virginia Road
 Long Beach, California 90807 </p>
<p><b>Phone:</b>  (562) 206-2039
<p><b> Contact Email: </b> SarahW@rancholoscerritos.org  </p>
<p><b> Contact Person: </b> Sarah FitzGerald </p> 
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Newsletters, Audio Visual, Manuscripts, Census records, maps, legal documents, misc. writings </p>
","4600 Virginia Road
 Long Beach, California 90807",33.8394152,-118.1957641
Historical Society,,darkgreen,,,"<center><font size=""5"">San Francisco Latino Historical Society</center></font>",,"<b>Website:</b> <a href=""http://sflhs.com/home"" target=""_blank"">http://sflhs.com/home</a>
<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> SF Latino Historical Society,
 PO Box 720107, SF, 94172 </p>
<p><b>Phone:</b> (415) 695-1751 </p>
<p><b> Contact Email: </b> info@sflhs.com </p>
<p><b> Contact Person: </b> Ms. Cervantes </p>
<p><b> Latino Materials: </b>  Letters and/or correspondence, Photographs, Pamphlets </p>
","SF Latino Historical Society,
 PO Box 720107, SF, 94172",37.788862,-122.402976
Historical Society,,darkgreen,,,"<center><font size=""5"">San Juan Capistrano Historical Society</center></font>",,"<b>Website:</b> <a href=""http://sjchistoricalsociety.com/contact/"" target=""_blank"">http://sjchistoricalsociety.com/contact/</a>
<p><b> Type of Organization: </b> Musuem </p>
<p><b>Address:</b> 31831 Los Rios Street
 San Juan Capistrano, CA 92675 </p>
<p><b>Phone:</b> (949) 493-8444 </p>
<p><b> Contact Email: </b> museum@capistranohistory.org </p>
<p><b> Contact Person: </b> Jan Siegel </p>
<p><b> Latino Materials: </b> Newspapers, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts, structures </p>
<p><b> Details: </b>  Mission town founded by St. Junipero Serra, 7th in California Mission chain. They have thousands of photographs and hundreds of artifacts, books, pamphlets, etc. Their location is on the oldest residential street in California.  On the street is the oldest house in California with the same family living in it.  The current owner's children are 10th generation living in that house. They are Hispanic. They are currently preserving an adobe house from 1840 on our property, built by an Hispanic and they will use it to highlight our artifacts of that period which was the Mexican period in California.  Hispanic culture is the core of the community.  Spanish, Mexican, Basque have all played an integral part of their history. </p> ","31831 Los Rios Street
 San Juan Capistrano, CA 92675",33.5004687,-117.6643625
Museum,,darkblue,,,"<center><font size=""5"">The Museum of Ventura County</center></font>",,"<b>Website:</b> <a href=""https://www.arcadiaca.gov/government/city-departments/museum"" target=""_blank"">https://www.arcadiaca.gov/government/city-departments/museum</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 100 East Main Street
Ventura, CA 93001-2698 </p>
<p><b>Phone:</b> (805) 653-0323 x321 </p>
<p><b> Contact Email: </b> adelacruz@venturamuseum.org </p>
<p><b> Contact Person: </b> Amber DelaCruz </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Audio Visual, Manuscripts</p>
<p><b> Details: </b> 2-3 Newspapers, at least 1 bankers box of letters, over 1,000 photographs, 300-400 artifacts, about 120 books, about 20 pamphlets, 32 oral history interviews, about 5 manuscripts. </p>","100 East Main Street
Ventura, CA 93001-2698",34.2806642,-119.299308
Museum,,darkblue,,,"<center><font size=""5"">The Rancho Los Alamitos</center></font>",,"<b>Website:</b> <a href=""https://www.rancholosalamitos.com/"" target=""_blank"">https://www.rancholosalamitos.com/</a>
<p><b> Type of Organization: </b> Musuem </p> 
<p><b>Address:</b> 6400 Bixby Hill Road
Long Beach, CA 90815 </p>
<p><b>Phone:</b> (562) 431-3541 </p>
<p><b> Contact Email: </b> margaret@rancholosalamitos.org </p>
<p><b> Contact Person: </b> Margaret Monti </p>
<p><b> Latino Materials: </b> Letters and/or correspondence, Photographs, Audio Visual, Manuscripts
 </p>","6400 Bixby Hill Road
Long Beach, CA 90815",33.7768442,-118.1070102
Museum,,darkblue,,,"<center><font size=""5"">Desert Caballeros Western Museum</center></font>",,"<b>Website:</b> <a href=""http://westernmuseum.org/"" target=""_blank"">http://westernmuseum.org/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 21 N Frontier St, 
Wickenburg, AZ 85390 </p>
<p><b>Phone:</b> (928) 684-2272</p>
<p><b> Contact Email: </b> marketing@westernmuseum.org </p>
<p><b> Contact Person:</b> Schlueter, Amanda </p> 
<p><b> Latino Materials: </b>Photographs</p>","21 N Frontier St, 
Wickenburg, AZ 85390",33.9685124,-112.7309943
Museum,,darkblue,,,"<center><font size=""5"">Primeria Alta Historical Society & Museum</center></font>",,"<b>Website:</b> <a href=""http://www.pimeriaaltamuseum.org/"" target=""_blank"">http://www.pimeriaaltamuseum.org/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 136 N. Grand Avenue, 
Nogales, Arizona 85621 </p>
<p><b>Phone:</b> (520) 287-2305 </p>
<p><b> Contact Email: </b> sigmasigrid@yahoo.com </p>
<p><b> Contact Person: </b> Sigrid Maitrejean </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts
<p><b>Details: </b> Newspaper: Nogales Harold 1921-200u (hardcopy and microfilm); microfilm of Newsletters: Historical Society from 1950s </p>","136 N. Grand Avenue, 
Nogales, Arizona 85621",31.3348559,-110.9408141
Museum,,darkblue,,,"<center><font size=""5"">Santa Cruz Valley Historic Museum</center></font>",,"<b>Website:</b> <a href=""http://scvhmuseum.org/"" target=""_blank"">http://scvhmuseum.org/home/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 
<br> Physical: 3725 N. Camelot St. 
Eloy, AZ 85131
<br> Mailing: PO Box 280
 Arizona City, AZ 85123 </p>
<p><b>Phone:</b> (520) 840-1041 </p>
<p><b> Latino Materials: </b> Photographs, several Newspaper Clippings and a few photos </p>

","Physical Address: 
3725 N. Camelot St. 
Eloy, AZ 85131

Mailing Address: 
PO Box 280
 Arizona City, AZ 85123",32.7894026,-111.6183738
Museum,,darkblue,,,"<center><font size=""5"">Tempe History Museum </center></font>",,"<b>Website:</b> <a href=""http://tempehistory.org/"" target=""_blank"">http://tempehistory.org/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 809 E Southern Ave, 
Tempe, AZ 85282-5205 </p>
<p><b>Phone:</b> (480) 350-5110 </p>
<p><b> Contact Email: </b> jared_smith@tempe.gov  </p>
<p> <b>Contact Person:</b> Jared Smith (History Curator) </p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio VisualManuscripts </p>
<p><b>Details:</b> Newspapers: Tempe Daily News 1888- about 2010 (full paper with some gaps before 1944); Arizona Republic 1959- about 2010 (started in 1890 but Pheonix based so other locations have full dates); some of Pheonix Gazette; runs of other papers in microfilm that was donated from Tempe Library after they stopped supporting microfilm; Newsletters: mostly organizational and city related (City of Tempe, Historical Society and Museum); none of the material is digitized </p> ","809 E Southern Ave, 
Tempe, AZ 85282-5205 ",33.3923008,-111.927377
Historical Society,,darkgreen,,,"<center><font size=""5"">Creede History Museum and Historical Society</center></font>",,"<b>Website:</b> <a href=""www.creedehistoricalsociety.com"" target=""_blank"">www.creedehistoricalsociety.com</a>
<p><b> Type of Organization: </b> Historical Society </p>
<p><b>Address:</b> 17 Main Street 
PO Box 608 Creede, CO 81130 </p> 
<p><b> Contact Email: </b> creedehistoricalsociety@gmail.com </p>
<p><b> Contact Person: </b> Johanna Gray </p>
<p><b> Latino Materials: </b> Photographs, Books, SLV Historian
 </p>","17 Main Street 
PO Box 608 
Creede, CO 81130 ",37.8524227,-106.9270181
Library,,darkorange,,,"<center><font size=""5"">Douglas County History Research Center</center></font>",,"<b>Website:</b> <a href=""http://douglascountyhistory.org/"" target=""_blank"">http://douglascountyhistory.org/</a>
<p><b> Type of Organization: </b> Public Library </p> 
<p><b>Address:</b>  Philip S. Miller Library
 100 South Wilcox
 Castle Rock, CO 80104-1911 </p>
<p><b>Phone:</b> (303) 688-7732 </p>
<p><b> Contact Email: </b> sboyd@dclibraries.org </p>
<p><b> Contact Person: </b> Shaun Boyd </p>
<p><b> Latino Materials: </b> May have materials 
</p>","Douglas County History Research Center
 Philip S. Miller Library
 100 South Wilcox
 Castle Rock, CO 80104-1911",39.368108,-104.859151
Historical Society,,darkgreen,,,"<center><font size=""5"">Frontier Historical Museum</center></font>",,"<b>Website:</b> <a href=""http://glenwoodhistory.com/index.html"" target=""_blank"">http://glenwoodhistory.com/index.html</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 1001 Colorado Avenue
Glenwood Springs, CO 81601 </p> 
<p><b>Phone:</b> (970) 945-4448 </p>
<p><b> Contact Email: </b> history@rof.net </p>
<p><b> Contact Person: </b> Bill Kight </p>
<p><b> Latino Materials: </b> Newspapers </p>
","1001 Colorado Avenue
Glenwood Springs, CO 81601",39.5439521,-107.3261933
Museum,,darkblue,,,"<center><font size=""5"">Museum of Western Colorado Research Center and Library</center></font>",,"<b>Website:</b> <a href=""http://www.rootsweb.ancestry.com/~comesa2/mwc.html"" target=""_blank"">http://www.rootsweb.ancestry.com/~comesa2/mwc.html</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 248 S. 4th St., 
Grand Junction, CO 81501 </p>
<p><b>Phone:</b> (970) 242-0971 </p>
<p><b> Contact Email: </b> eschmitz@westcomuseum.org </p>
<p><b> Contact Person: </b> Erin Schmitz </p>
<p><b> Latino Materials: </b> Photographs, Artifacts, Books, Newsletters, Audio Visual,  </p>
","248 S. 4th St., 
Grand Junction, CO 81501",39.0656454,-108.5657501
Museum,,darkblue,,,"<center><font size=""5"">Rio Grande County Museum</center></font>",,"<b>Website:</b> <a href=""http://www.museumtrail.org/rio-grande-county-museum.html"" target=""_blank"">http://www.museumtrail.org/rio-grande-county-museum.html</a>
<p><b> Type of Organization: </b> Museum </p> 
<p><b>Address:</b> 580 Oak Street 
Del Norte, CO 81132 </p>
<p><b>Phone:</b> (719) 657-2847 
<p><b> Contact Email: </b> regmuseum@riograndecounty.org </p>
<p><b> Contact Person: </b> Louise Stephens </p>
<p><b> Latino Materials: </b> Artifacts, Books
 </p>","580 Oak Street 
Del Norte, CO 81132",37.677862,-106.3517466
Museum,,darkblue,,,"<center><font size=""5"">Sangre de Cristo Heritage Center</center></font>",,"<b>Website:</b> <a href=""http://www.museumtrail.org/sangre-de-cristo-heritage-center.html"" target=""_blank"">http://www.museumtrail.org/sangre-de-cristo-heritage-center.html</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 401 Church Place, PO Box 9
San Luis, CO 81152 </p>
<p><b> Contact Email: </b> ricf.manzanares@gmail.com </p>
<p><b> Contact Person: </b> Rick Manzanares< /p>
<p><b> Latino Materials: </b> Newspapers, Letters and/or correspondence, Photographs, Artifacts, Books, Pamphlets, Newsletters, Audio Visual, Manuscripts </p>
<p><b> Details: </b>  El Democrata 1920s; La Sierra 1970s (land grant issue); museum newsletters very few, not regular and more recent </p>
","401 Church Place
PO Box 9
San Luis, CO 81152",37.199587,-105.4251401
Museum,,darkblue,,,"<center><font size=""5"">Telluride Historical Museum</center></font>",,"<b>Website:</b> <a href=""http://www.telluridemuseum.org/"" target=""_blank"">http://www.telluridemuseum.org/</a>
<p><b> Type of Organization: </b> Museum </p>
<p><b>Address:</b> 201 W. Gregory Ave. 
 P.O. Box 1597
 Telluride, CO 81435 </p>
<p><b>Phone:</b> (970) 728-3344 x3 </p>
<p><b> Contact Email: </b> kathy@telluridemuseum.org </p>
<p><b> Contact Person: </b> Kathy Rohrer </p>
<p><b> Latino Materials: </b> Artifacts </p>
","201 W. Gregory Ave. 
 P.O. Box 1597
 Telluride, CO 81435",37.9397622,-107.8107917
